symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
DGSE,2009-12-31,2009,85369679.0,-0.1566,73105758.0,12263921.0,0.0,10753717.0,11164555.0,1099366.0,401105.0,-92237.0,221457.0,0.0,794311.0,-313694.0,0.0,-313694.0,-0.03,-0.03,9833635.0,9838735.0,0.0,0.1437,0.008,0.0036,-0.004,0.0105,719706.0,308868.0,-313694.0,-0.0011,-0.0037,1446724.0,0.0,1446724.0,649310.0,17766285.0,20989389.0,4713142.0,3301123.0,45000.0,2370547.0,10666561.0,31655950.0,1472663.0,3554283.0,7612249.0,11605143.0,15159426.0,0.0,0.0,2092593.0,11605143.0,19217392.0,0.0,-6358170.0,12438558.0,45000.0,13712702.0,1127070.0,2585303.0,410838.0,84729.0,1317816.0,-419783.0,1324450.0,-351946.0,851204.0,-942389.0,0.0,0.0,-942389.0,0.0,1226631.0,898033.0,-0.989
DHXM,2013-06-30,2013,92543292.1028,0.299353833536,42927687.9163,49615604.1865,0.0,30338725.0238,43876308.2778,5739295.9087,1853472.883,3143672.6927,1373929.5909,0.0,0.0,1769743.1018,0.0,1769743.1018,0.019,0.019,38154018.078,82657950.5233,0.0,0.5361,0.0961,0.054,0.0181,-0.0642,9357754.5195,4997145.5756,1769743.1018,0.034,0.0191,13242626.0704,0.0,13242626.0704,72336822.0742,0.0,196502378.687,4685061.8459,103480494.7669,313986.6794,0.0,112153187.4405,308655566.1275,42906755.471,44389153.1874,106513796.3844,43259752.6166,87648905.804,19467174.1199,3237868.6965,0.0,47170313.9867,153684110.3711,0.0,,154971455.7564,313986.6794,,,19217887.726,4360608.9439,1281636.5366,-9515699.334,3576593.7203,-2084681.2559,4420551.8554,5457659.372,-13319695.5281,16233111.3225,-1460513.7964,-2215033.3016,63748.8107,-6209324.4529,-5939105.6137,
DHXM,2012-06-30,2012,71222549.0196,,46988235.2941,24234313.7255,0.0,15761764.7059,19832352.9412,4401960.7843,-148039.2157,3901960.7843,914705.8824,0.0,0.0,2987254.902,0.0,2987254.902,0.049,0.049,,56702216.6667,0.0,0.3403,0.0863,0.0527,0.0412,0.1817,6242156.8627,3753921.5686,2987254.902,0.0548,0.0419,18790196.0784,3257843.1373,22048039.2157,41002941.1765,0.0,107898039.2157,8352941.1765,14229411.7647,1834313.7255,0.0,24416666.6667,132314705.8824,13744117.6471,25284313.7255,49466666.6667,3769607.8431,29053921.5686,10438235.2941,432352.9412,0.0,5495098.0392,54961764.7059,0.0,,77352941.1765,5092156.8627,,,10438235.2941,2488235.2941,482352.9412,13974509.8039,-1032352.9412,0.0,2768627.451,1736274.5098,-10039215.6863,-6057843.1373,0.0,-16097058.8235,34313.7255,-351960.7843,12942156.8627,
DISCB,2013-12-31,2013,5535000000.0,0.233563628259,1689000000.0,3846000000.0,0.0,1575000000.0,1575000000.0,1998000000.0,0.0,1736000000.0,659000000.0,0.0,0.0,1075000000.0,0.0,1075000000.0,3.01,2.97,357000000.0,361000000.0,0.0,0.694850948509,0.62908762421,0.360975609756,0.194218608853,0.211382113821,3482000000.0,1998000000.0,1075000000.0,0.313640469738,0.194218608853,408000000.0,4000000.0,412000000.0,0.0,0.0,2410000000.0,514000000.0,8906000000.0,0.0,73000000.0,12569000000.0,14979000000.0,141000000.0,17000000.0,1294000000.0,6482000000.0,6499000000.0,144000000.0,71000000.0,0.0,7452000000.0,8783000000.0,3299000000,2892000000.0,6196000000.0,4000000.0,6091000000.0,0.0,37000000.0,1484000000.0,190000000.0,1285000000.0,115000000.0,-1861000000.0,-1049000000.0,-1993000000.0,-0.0,-1049000000.0,-0.0,-85000000.0,-6000000.0,-793000000.0,1170000000.0,0.0
DISCB,2012-12-31,2012,4487000000.0,0.0595041322314,1218000000.0,3269000000.0,0.0,1291000000.0,1291000000.0,1855000000.0,0.0,1518000000.0,562000000.0,0.0,0.0,943000000.0,0.0,943000000.0,2.51,2.48,376000000.0,380000000.0,0.0,0.728549141966,0.632271005126,0.413416536661,0.210162692222,0.227769110764,2837000000.0,1855000000.0,943000000.0,0.338310675284,0.210162692222,1201000000.0,1700000000.0,2901000000.0,0.0,0.0,2730000000.0,388000000.0,7010000000.0,1095000000.0,74000000.0,10200000000.0,12930000000.0,71000000.0,31000000.0,946000000.0,5212000000.0,5243000000.0,123000000.0,59000000.0,0.0,5691000000.0,6639000000.0,4210000000,2075000000.0,6291000000.0,2795000000.0,4042000000.0,0.0,2000000.0,982000000.0,154000000.0,1099000000.0,77000000.0,-149000000.0,-1380000000.0,-643000000.0,-0.0,-1380000000.0,-0.0,-305000000.0,2000000.0,153000000.0,1022000000.0,0.0
DISCB,2011-12-31,2011,4235000000.0,0.122448979592,1233000000.0,3002000000.0,0.0,1183000000.0,1183000000.0,1799000000.0,0.0,1559000000.0,425000000.0,0.0,0.0,1132000000.0,0.0,1132000000.0,2.82,2.8,401000000.0,405000000.0,0.0,0.708854781582,0.652656434475,0.42479338843,0.267296340024,0.246044864227,2764000000.0,1799000000.0,1132000000.0,0.368122786305,0.267296340024,1048000000.0,1518000000.0,2566000000.0,0.0,0.0,2431000000.0,379000000.0,6862000000.0,807000000.0,73000000.0,9482000000.0,11913000000.0,53000000.0,26000000.0,746000000.0,4219000000.0,4245000000.0,113000000.0,38000000.0,0.0,4648000000.0,5396000000.0,5407000000,1132000000.0,6517000000.0,2325000000.0,3197000000.0,0.0,2000000.0,965000000.0,99000000.0,1100000000.0,58000000.0,-26000000.0,-997000000.0,-214000000.0,-90000000.0,-997000000.0,-0.0,-297000000.0,-7000000.0,582000000.0,1042000000.0,0.0
DISCB,2010-12-31,2010,3773000000.0,0.0,1073000000.0,2700000000.0,0.0,1185000000.0,1185000000.0,1360000000.0,0.0,935000000.0,288000000.0,0.0,0.0,653000000.0,1000000.0,653000000.0,1.53,1.52,429000000.0,429000000.0,0.0,0.715610919693,0.584945666578,0.36045587066,0.173071826133,0.164060429367,2207000000.0,1360000000.0,653000000.0,0.247813411079,0.173071826133,466000000.0,885000000.0,1351000000.0,0.0,0.0,1735000000.0,399000000.0,7039000000.0,4129000000.0,81000000.0,9284000000.0,11019000000.0,87000000.0,20000000.0,785000000.0,3598000000.0,3618000000.0,114000000.0,29000000.0,0.0,4305000000.0,4794000000.0,6289000000,-33000000.0,6225000000.0,5014000000.0,3152000000.0,0.0,-296000000.0,847000000.0,182000000.0,668000000.0,49000000.0,-38000000.0,0.0,-190000000.0,-2883000000.0,-466000000.0,-0.0,-641000000.0,6000000.0,-157000000.0,619000000.0,0.0
DVD,2013-12-31,2013,46180000.0,-0.0121291205853,0.0,46180000.0,0.0,7252000.0,41520000.0,4660000.0,0.0,3949000.0,1925000.0,0.0,0.0,2024000.0,0.0,2024000.0,0.05,0.05,36252000.0,36252000.0,0.0505075582037,1.0,0.176916414032,0.100909484625,0.0438284971849,0.169510610654,8170000.0,4660000.0,2024000.0,0.0855132091815,0.0438284971849,4000.0,0.0,4000.0,28000.0,114000.0,1298000.0,85591000.0,0.0,0.0,336000.0,86846000.0,88144000.0,25000.0,0.0,4655000.0,14820000.0,14820000.0,1743000.0,0.0,0.0,31746000.0,39765000.0,103213000,-55063000.0,48379000.0,0.0,14816000.0,0.0,3364000.0,3510000.0,291000.0,8143000.0,315000.0,-0.0,-1129000.0,-189000.0,-0.0,-1129000.0,-1831000.0,-7965000.0,0.0,-11000.0,7828000.0,0.0
DVD,2012-12-31,2012,46747000.0,-0.0987661461346,0.0,46747000.0,0.0,7560000.0,37562000.0,9185000.0,0.0,8062000.0,3491000.0,0.0,0.0,4571000.0,0.0,4571000.0,0.12,0.12,36299000.0,36299000.0,0.0406347282294,1.0,0.272252764883,0.196483196783,0.0977816758295,0.224121333989,12727000.0,9185000.0,4571000.0,0.17246026483,0.0977816758295,15000.0,0.0,15000.0,224000.0,124000.0,1663000.0,92896000.0,0.0,0.0,490000.0,94124000.0,95787000.0,145000.0,0.0,5899000.0,19700000.0,19700000.0,2719000.0,132000.0,0.0,38730000.0,47694000.0,104017000,-55256000.0,48093000.0,0.0,19685000.0,0.0,3065000.0,3542000.0,313000.0,10945000.0,468000.0,-0.0,-27000.0,17000.0,-0.0,-27000.0,-1475000.0,-10962000.0,0.0,15000.0,10477000.0,0.0
DVD,2011-12-31,2011,51870000.0,-0.0542265334403,0.0,51870000.0,0.0,8329000.0,60530000.0,-8660000.0,2245000.0,-13207000.0,-4093000.0,0.0,0.0,-9185000.0,0.0,-9185000.0,-0.25,-0.25,0.0,0.0,0.0,1.0,-0.0711393869289,-0.166955851166,-0.177077308656,0.14652014652,-3690000.0,-8660000.0,-9185000.0,-0.254617312512,-0.177077308656,15000.0,0.0,15000.0,689000.0,115000.0,2152000.0,96380000.0,0.0,0.0,496000.0,97659000.0,99811000.0,116000.0,0.0,5974000.0,29160000.0,29160000.0,3129000.0,145000.0,0.0,46175000.0,54865000.0,103713000,-58352000.0,44946000.0,0.0,29145000.0,0.0,2716000.0,4970000.0,407000.0,7858000.0,258000.0,-0.0,-52000.0,1611000.0,-0.0,-52000.0,-0.0,-9523000.0,0.0,-54000.0,7600000.0,0.0
DVD,2010-12-31,2010,54844000.0,-0.133161579921,34286000.0,20558000.0,0.0,9786000.0,16022000.0,4536000.0,2360000.0,-6703000.0,1470000.0,0.0,8885000.0,-8173000.0,0.0,-8173000.0,-0.23,-0.23,36718527.0,36718527.0,0.0,0.3748,0.034,-0.0792,-0.149,0.0087,1847000.0,-4343000.0,-8173000.0,-0.1222,-0.149,69000.0,0.0,69000.0,743000.0,232000.0,4989000.0,116330000.0,0.0,0.0,448000.0,117296000.0,122285000.0,160000.0,0.0,7082000.0,38200000.0,38200000.0,3644000.0,20207000.0,0.0,60696000.0,67778000.0,-1538000.0,-49167000.0,54507000.0,0.0,38131000.0,3945000.0,6922000.0,6190000.0,662000.0,966000.0,-488000.0,0.0,-6000.0,5366000.0,-5953000.0,-50000.0,0.0,-6418000.0,0.0,-86000.0,478000.0,-0.5834
DVD,2009-12-31,2009,63269000.0,-0.2493,42423000.0,20846000.0,0.0,10308000.0,23658000.0,-2812000.0,1826000.0,-6799000.0,-904000.0,0.0,2069000.0,-5895000.0,0.0,-5895000.0,-0.16,-0.16,36604141.0,36604141.0,0.02,0.3295,0.024,-0.0786,-0.093,0.0528,1494000.0,-4973000.0,-5895000.0,-0.1075,-0.0932,5488000.0,0.0,5488000.0,1260000.0,277000.0,6138000.0,130182000.0,0.0,0.0,282000.0,136391000.0,142529000.0,461000.0,1235000.0,10812000.0,42739000.0,43974000.0,5931000.0,24318000.0,0.0,69428000.0,80240000.0,-1317000.0,-40994000.0,62289000.0,0.0,38486000.0,-887000.0,9116000.0,6467000.0,495000.0,5253000.0,-1912000.0,0.0,2000.0,-2024000.0,-2327000.0,-19000.0,-733000.0,-3362000.0,0.0,-133000.0,3341000.0,-0.5031
EMMS,2013-02-28,2013,196084000.0,1,0.0,196084000.0,0.0,0.0,177993000.0,16549000.0,20899000.0,-1829000.0,-7039000.0,0.0,0.0,43772000.0,1806000.0,43772000.0,1.08,1.08,39034000.0,39034000.0,0.1307321822,1.0,0.113339181167,0.0843975031109,0.223230860244,-0.00774667999429,22224000.0,16549000.0,43772000.0,-0.00932763509516,0.223230860244,8735000.0,6489000.0,15224000.0,28126000.0,0.0,50708000.0,32553000.0,163386000.0,0.0,0.0,210916000.0,261624000.0,8301000.0,12126000.0,44907000.0,131494000.0,143620000.0,10862000.0,683000.0,-3555000.0,179618000.0,271608000.0,578923000,-588836000.0,-9984000.0,6489000.0,134885000.0,0.0,47083000.0,5675000.0,2942000.0,1845000.0,3364000.0,-0.0,0.0,114153000.0,-279716000.0,-8735000.0,-5103000.0,-112882000.0,167000.0,3116000.0,-1519000.0,0.0
EMMS,2012-02-28,2012,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
EMMS,2011-02-28,2011,216486000.0,-0.105806643481,173554000.0,42932000.0,0.0,15710000.0,28653000.0,14279000.0,16483000.0,-14699000.0,859000.0,4162000.0,-641000.0,-122654000.0,9123000.0,-25269000.0,-2.68,-2.68,9570879.0,9260250.0,0.0,0.1983,-0.523,0.0082,-0.544,0.0868,-126583000.0,1784000.0,-118492000.0,-0.0679,-0.5066,6068000.0,0.0,6068000.0,38930000.0,0.0,63005000.0,44816000.0,355660000.0,2814000.0,8618000.0,423605000.0,472477000.0,9818000.0,3290000.0,50870000.0,327704000.0,341171000.0,24269000.0,73305000.0,0.0,430405000.0,474003000.0,-1320000.0,-720693000.0,-141985000.0,2814000.0,334357000.0,30915000.0,37762000.0,6932000.0,2441000.0,19559000.0,-3405000.0,-4882000.0,102000.0,-4204000.0,-10156000.0,0.0,0.0,-15835000.0,-663000.0,-746000.0,21017000.0,-7.7158
EMMS,2010-02-28,2010,242102000.0,-0.2138,206059000.0,36043000.0,,13634000.0,201840000.0,-165797000.0,24820000.0,-162606000.0,-39952000.0,,,,,-131777000.0,-14.24,-14.24,9406181.0,,,0.1489,,-0.5691,,,,-137786000.0,,-0.6716,,6814000.0,0.0,6814000.0,36834000.0,0.0,74563000.0,50204000.0,363809000.0,3122000.0,,,498168000.0,10062000.0,3413000.0,56841000.0,337758000.0,,,,,,487246000.0,,-705135000.0,-129537000.0,3122000.0,,,43366000.0,11203000.0,,25662000.0,-4645000.0,,,-603000.0,-47425000.0,1000.0,0.0,-58328000.0,,-33932000.0,,-9.874
HHS,2013-12-31,2013,559609000.0,-0.271066250363,0.0,559609000.0,0.0,281924000.0,281924000.0,42661000.0,2998000.0,39617000.0,15176000.0,0.0,0.0,13370000.0,0.0,13370000.0,0.21,0.21,62503000.0,62812000.0,0.256654779342,1.0,0.104355005012,0.0762335845206,0.0238916815133,0.0780884510435,58398000.0,42661000.0,13370000.0,0.0707940722898,0.0238916815133,88747000.0,20979000.0,88747000.0,120122000.0,1286000.0,239305000.0,40711000.0,400467000.0,0.0,7696000.0,446231000.0,685536000.0,36756000.0,15313000.0,140843000.0,82687000.0,98000000.0,36257000.0,3407000.0,23877000.0,261427000.0,336482000.0,0.0,1163201000.0,349054000.0,20979000.0,9253000.0,0.0,0.0,15737000.0,5744000.0,59572000.0,15873000.0,-0.0,-1625000.0,10350000.0,-12250000.0,-1113000.0,-16121000.0,-30023000.0,-536000.0,88747000.0,43699000.0,0.0
HHS,2012-12-31,2012,767709000.0,-0.0976250786057,0.0,767709000.0,0.0,332784000.0,332784000.0,-89940000.0,3574000.0,-96286000.0,-23182000.0,0.0,0.0,-83353000.0,0.0,-83353000.0,-1.33,-1.33,62887000.0,62887000.0,0.428721357355,1.0,-0.0905538426669,-0.117153765294,-0.108573691334,0.0813680704538,-69519000.0,-89940000.0,-83353000.0,-0.125419918224,-0.108573691334,49648000.0,21850000.0,49648000.0,141347000.0,5067000.0,225500000.0,61971000.0,413974000.0,0.0,8181000.0,480712000.0,706212000.0,42187000.0,12250000.0,140197000.0,98000000.0,110250000.0,36924000.0,1518000.0,19892000.0,291786000.0,378048000.0,0.0,1165952000.0,328164000.0,21850000.0,60602000.0,0.0,0.0,20421000.0,3412000.0,76323000.0,13856000.0,-0.0,-4402000.0,-13844000.0,-69188000.0,-3742000.0,-26961000.0,-99834000.0,225000.0,49648000.0,62467000.0,0.0
HHS,2011-12-31,2011,850765000.0,0.0366081002047,0.0,850765000.0,0.0,360836000.0,358375000.0,75406000.0,3184000.0,73973000.0,29775000.0,0.0,0.0,44198000.0,0.0,44198000.0,0.7,0.7,63173000.0,63552000.0,0.320524924471,1.0,0.113567201284,0.0886331713223,0.0519508912567,0.0465827813791,96619000.0,75406000.0,44198000.0,0.0869488048991,0.0519508912567,86778000.0,18545000.0,86778000.0,156396000.0,7110000.0,275517000.0,71583000.0,580640000.0,0.0,9590000.0,656997000.0,932514000.0,46373000.0,69188000.0,205069000.0,110250000.0,179438000.0,36731000.0,4594000.0,0.0,373538000.0,486159000.0,0.0,1276266000.0,446355000.0,18545000.0,92660000.0,0.0,0.0,21213000.0,4988000.0,60665000.0,21034000.0,-0.0,-8363000.0,-17551000.0,-811000.0,-7650000.0,-20370000.0,-42178000.0,-154000.0,782000.0,39631000.0,0.0
HHS,2010-12-31,2010,820720000.0,-0.0458330765931,299228000.0,521492000.0,0.0,406513000.0,428246000.0,93246000.0,2824000.0,86896000.0,33292000.0,0.0,1590000.0,53604000.0,0.0,53604000.0,8.4,8.4,6362559.0,6361600.0,3.15,0.6354,0.136,0.1093,0.065,0.096,111453000.0,89720000.0,53604000.0,0.1059,0.0653,85996000.0,0.0,85996000.0,151006000.0,7324000.0,268463000.0,72659000.0,581439000.0,0.0,8911000.0,658417000.0,926880000.0,56085000.0,133000000.0,280963000.0,60000000.0,193000000.0,36834000.0,2247000.0,0.0,208094000.0,489057000.0,-33682000.0,1252438000.0,437823000.0,0.0,107004000.0,24137000.0,91878000.0,21733000.0,3907000.0,95869000.0,-17117000.0,-12904000.0,0.0,-30146000.0,-46688000.0,75000.0,-19141000.0,-66245000.0,-80000.0,-602000.0,78752000.0,-0.1317
HHS,2009-12-31,2009,860143000.0,-0.2056,312230000.0,547913000.0,0.0,428556000.0,465483000.0,82430000.0,8150000.0,71942000.0,24227000.0,0.0,0.0,47715000.0,0.0,47715000.0,7.5,7.5,6357324.0,6355700.0,3.05,0.637,0.128,0.0931,0.055,0.1223,110069000.0,80092000.0,47715000.0,0.0836,0.0555,86598000.0,0.0,86598000.0,140062000.0,4846000.0,256599000.0,78399000.0,569163000.0,0.0,9905000.0,651552000.0,908151000.0,42386000.0,46688000.0,173203000.0,193000000.0,239688000.0,54055000.0,6114000.0,0.0,333305000.0,506508000.0,-31970000.0,1217975000.0,401643000.0,0.0,153090000.0,25093000.0,84129000.0,29977000.0,3876000.0,114022000.0,-8869000.0,0.0,0.0,-8869000.0,-30937000.0,555000.0,-19116000.0,-49485000.0,769000.0,56437000.0,105153000.0,-0.2234
LSXMB,2013-12-31,2013,4002000000.0,1.0020010005,284000000.0,3718000000.0,0.0,764000000.0,764000000.0,814000000.0,132000000.0,8856000000.0,-135000000.0,0.0,0.0,8780000000.0,0.0,8780000000.0,74.41,73.17,118000000.0,120000000.0,0.0,0.929035482259,0.266616691654,0.20339830085,2.19390304848,0.25712143928,1067000000.0,814000000.0,8780000000.0,2.21289355322,2.19390304848,1088000000.0,0.0,1088000000.0,0.0,0.0,2494000000.0,1808000000.0,15565000000.0,1324000000.0,916000000.0,32048000000.0,34542000000.0,670000000.0,777000000.0,3172000000.0,4778000000.0,5555000000.0,1575000000.0,30000000.0,0.0,7488000000.0,20461000000.0,2218000000,11859000000.0,14081000000.0,1324000000.0,4467000000.0,0.0,9801000000.0,253000000.0,193000000.0,1236000000.0,207000000.0,-117000000.0,-140000000.0,-1564000000.0,-2779000000.0,-140000000.0,-0.0,813000000.0,0.0,485000000.0,1029000000.0,0.0
LSXMB,2012-12-31,2012,1999000000.0,0.0,1201000000.0,798000000.0,0.0,414000000.0,414000000.0,326000000.0,33000000.0,2012000000.0,600000000.0,0.0,0.0,1414000000.0,0.0,1414000000.0,11.78,11.4,0.0,0.0,0.0,0.3991995998,0.574787393697,0.16308154077,0.707353676838,0.102551275638,1149000000.0,326000000.0,1414000000.0,1.00650325163,0.707353676838,1353000000.0,67000000.0,1420000000.0,0.0,0.0,2211000000.0,207000000.0,120000000.0,1392000000.0,13000000.0,6114000000.0,8325000000.0,10000000.0,4000000.0,385000000.0,536000000.0,540000000.0,49000000.0,29000000.0,0.0,1508000000.0,1885000000.0,3348000000,3079000000.0,6440000000.0,1459000000.0,-813000000.0,0.0,-8000000.0,823000000.0,66000000.0,236000000.0,31000000.0,-0.0,-2039000000.0,214000000.0,-1254000000.0,-323000000.0,-0.0,-1167000000.0,0.0,-717000000.0,205000000.0,0.0
MANU,2013-06-30,2013,552799086.758,0.102767908461,0.0,552799086.758,0.0,472354642.3135,458409436.8341,94389649.9239,107773211.5677,-13640791.4764,-236243531.2024,257229.8326,0.0,222602739.726,0.0,222602739.726,1.3668,1.3668,236457178.0822,236457178.0822,0.0,1.0,0.2588,0.1703,0.6134,0.2233,94132420.0913,94132420.0913,222859969.5586,-0.0247,0.4027,143733637.7473,0.0,143733637.7473,106852359.2085,0.0,248572298.3257,384791476.4079,824048706.2405,21430745.8143,220894977.1689,1453575342.4658,1702147640.7915,147433789.9543,17898021.309,362083713.8508,574541856.9254,592439878.2344,248645357.6865,27500761.035,0.0,658237442.9224,1020321156.7732,0.0,197602739.726,681826484.0183,21430745.8143,,,196751902.5875,0.0,0.0,197762557.0776,-74348554.0335,0.0,0.0,-74348554.0335,-76200913.242,106937595.1294,0.0,24461187.2146,-936073.0594,37207001.5221,123414003.0441,-0.1459
MANU,2012-06-30,2012,501283255.0861,-0.0577524569422,0.0,501283255.0861,0.0,446226917.0579,431061032.8638,70222222.2222,77521126.7606,-7810641.6275,-43782472.6135,511737.0892,0.0,35971830.9859,0.0,35971830.9859,0.2316,0.2316,243117943.662,243117943.662,0.0,1.0,0.2175,0.1391,0.1127,0.0251,69710485.133,69710485.133,36483568.0751,-0.0156,0.0718,110489827.856,0.0,110489827.856,120755868.5446,0.0,231976525.8216,387896713.615,835449139.2801,22217527.3865,3912363.0673,1250258215.9624,1482234741.784,165835680.7512,24456964.0063,358971830.9859,659228482.0031,683685446.0094,215821596.2441,43514866.9797,0.0,752214397.4961,1111186228.482,0.0,-19829420.9703,371048513.302,22217527.3865,,,168679186.2284,0.0,0.0,125668231.6119,-113065727.6995,0.0,0.0,-113065727.6995,-45029733.9593,0.0,-15649452.2692,-60679186.2285,109546.1659,-125370892.0188,12602503.9124,-0.1459
MANU,2011-06-30,2011,532008025.6822,0.240787390215,0.0,532008025.6822,0.0,437645264.8475,430476725.5217,101531300.1605,82263242.3756,18720706.26,-1582664.5265,547351.5249,0.0,20303370.7865,0.0,20303370.7865,0.0016,0.0016,,,0.0,1.0,0.305,0.1898,0.061,0.3215,100983948.6356,100983948.6356,20850722.3114,0.0352,0.0382,241805778.4912,0.0,241805778.4912,104980738.3628,0.0,330735152.488,386099518.4591,884690208.6677,11136436.5971,4012841.0915,1301990369.1814,1632725521.6693,234696629.2135,26601926.1637,403409309.7913,710000000.0,736601926.1637,206086677.3676,94292134.8315,0.0,871767255.2167,1275176565.008,0.0,-41550561.7978,357548956.6613,11136436.5971,,,142110754.4141,0.0,0.0,200866773.6758,-29805778.4912,0.0,0.0,-29805778.4912,-325038523.2745,399847512.0385,0.0,74808988.764,-725521.6693,-20443017.6565,171060995.1846,-0.1459
MANU,2010-06-30,2010,428766467.0659,-0.0669483939659,0.0,428766467.0659,0.0,352531437.1257,332494011.976,96272455.0898,162549401.1976,-66685628.7425,4806886.2275,408682.6347,0.0,-71492514.9701,0.0,-71492514.9701,-0.0045,-0.0045,,,0.0,1.0,0.3353,0.2236,-0.25,0.2389,95863772.4551,95863772.4551,-71083832.3353,-0.1555,-0.1667,245258982.0359,0.0,245258982.0359,85836826.3473,0.0,314285928.1437,358546407.1856,772040419.1617,13529940.1198,3830838.3234,1167255988.024,1481541916.1677,112684131.7365,29028443.1138,238347305.3892,1128658682.6347,1157687125.7485,176387724.5509,89854790.4192,0.0,1300485029.9401,1538832335.3293,0.0,-57290419.1617,-57290419.1617,13529940.1198,,,96634730.5389,0.0,0.0,154995508.982,-52573353.2934,0.0,0.0,-52573353.2934,-7016467.0659,0.0,0.0,-7016467.0659,0.0,19914670.6587,102422155.6886,-0.1459
MANU,2009-06-30,2009,459531353.1353,,0.0,459531353.1353,0.0,388004950.495,255686468.6469,203844884.4884,193772277.2277,10209570.9571,1392739.2739,-136963.6964,0.0,8816831.6832,0.0,8816831.6832,0.0891,0.0891,,,0.0,1.0,0.7855,0.4439,0.0314,0.5435,218770627.0627,203981848.1848,8679867.9868,0.0222,0.0192,248399339.934,0.0,248399339.934,85691419.1419,0.0,1321311881.1881,401759075.9076,882605610.5611,16072607.2607,4125412.5413,1370851485.1485,1639676567.6568,111950495.0495,18566006.6007,253178217.8218,1163919141.9142,1182485148.5149,184417491.7492,97971947.1947,0.0,1370851485.1485,1624029702.9703,0.0,-434146864.6865,15646864.6865,16072607.2607,,,122661716.1716,14788778.8779,0.0,183475247.5248,66300330.033,0.0,0.0,66300330.033,-17001650.165,0.0,0.0,-17001650.165,0.0,166311881.1881,249775577.5578,
NWHM,2013-12-31,2013,83228000.0,0.502127963478,71297000.0,11931000.0,0.0,8879000.0,8879000.0,3052000.0,0.0,6996000.0,290000.0,0.0,0.0,6706000.0,0.0,6706000.0,0.85,0.85,16448750.0,7905757.0,0.0,0.1434,0.086,0.0841,0.081,-0.1461,7196000.0,6996000.0,6706000.0,0.0841,0.0806,9671576.0,,,7736662.0,45350479.0,,481506.0,0.0,,0.0,,98949296.0,8687702.0,,,,17883338.0,0.0,0.0,0.0,,33422202.0,0.0,0.0,0.0,32269546.0,,,,200000.0,475000.0,-11797000.0,-359000.0,-8127000.0,0.0,-8486000.0,2216000.0,0.0,0.0,23816000.0,0.0,3533000.0,-12156000.0,-1.2713
NWHM,2012-12-31,2012,55406731.0,0.314604979418,50546271.0,4860460.0,0.0,6152007.0,6560649.0,-1700189.0,0.0,-1280620.0,71255.0,0.0,0.0,-1351875.0,0.0,-1351875.0,-0.27,-0.27,,5044438.0,0.0,0.0877,-0.021,-0.0231,-0.024,0.0143,-1141787.0,-1280620.0,-1351875.0,-0.0231,-0.0244,6152048.0,,,6100836.0,39268764.0,,323139.0,0.0,,0.0,,64510716.0,7955033.0,,,,17721878.0,0.0,0.0,0.0,,28936002.0,0.0,,35574714.0,12424229.0,,,,138833.0,475000.0,1013216.0,-218764.0,-7671704.0,0.0,-7890468.0,-1161584.0,0.0,0.0,7438416.0,0.0,561164.0,794452.0,-1.2713
